Game,Picks
1,"1g,6r,4b;2b,6g,7r;3r,4b,6g;3g;3b,2g,1r"
2,"2b,4r,7g;17r,3b,2g;3g,14r,1b"
3,"12b,3r,1g;8b,9r;1b,1g,9r;4b,1g,9r"
4,"2r,10g,5b;11b,4g;6g,7b,2r;4b,9g;6g,1r,5b"
5,"10g,5b,5r;10b,13g;2r,12b;9g,9r"
6,"2r,3g;1b,15r,2g;1g,7r"
7,"16b,4g,9r;6r,2b,12g;2r,5g,14b;11b,13r;10b,3r,17g;1g,12b"
8,"14r,12g,1b;5b,7g,12r;8g,1r,8b;8b,2g,15r;9b,12r,10g;4b,15r,1g"
9,"2r,7g,5b;1r,5b,13g;5b"
10,"4r,1g,4b;7g,8b,4r;9g,3r,8b;5r,2g,7b"
11,"4g,1b,1r;3g,3r,1b;3g,1r,1b"
12,"7r,6g,12b;6b,8g,3r;12g,5b,4r;3r,16b,8g;12r,11g,6b"
13,"2g,5r,12b;8g,12r,4b;6b,7g,13r"
14,"1b,7g,5r;1b,8g,6r;3g,1b,4r"
15,"11r,8b,1g;11r,1g;3g,8r,2b;4b,11r,1g;5b,5r,2g"
16,"18g,4b,2r;5b,11g,10r;8r,2b,14g;8r,7b,1g;3r,5b,17g;6b,5g,11r"
17,"3b,3r,7g;4b,1r,2g;5b,3g,3r"
18,"2b,2r,1g;4b,2r,7g;10b,4r,3g;5b,3r,2g;4g,3r,4b;3g,5r,5b"
19,"2r,1g,1b;8r,8b,10g;16g,5b,2r;4r,9g"
20,"12r,1b,1g;4b,2g,2r;3b;5r,8g;14r,4b,6g"
21,"9r,7g,1b;5g,17r,11b;14r,7b,10g;7g,7r,10b;6b,6g,17r;16r,13g,7b"
22,"4b,1r;1g,8b;1g;6b,1r"
23,"13r,7b,1g;4g,2b,7r;4g,10b,12r"
24,"9g,10b;2b,4g,4r;9g,1r,9b;4g,5r,12b"
25,"4r,1g;10g,6r,4b;4r,1b,7g;10g,3r,7b"
26,"8r,1g,2b;5g,5r;6g,19r;11r,2b,8g;13r,2b,5g;15r,2b,10g"
27,"17b,1g;2r,12b,11g;16g,16b;18g,4b;10b,1r,8g"
28,"5r,1g,1b;3b,8g,4r;6g,2r,2b"
29,"3g,12r,11b;2g,15r,8b;13r,4g;17r,9b,5g"
30,"10g;4b,1g;2b,2r,7g;5g,4b,1r;4r,10g,1b"
31,"15b,2r;17b,2g;19b,6r"
32,"1g,7r;8r,1b;5r,1b,11g;3b,17r"
33,"11r,9g,1b;3g,8b;10r,4g,8b;6r,9b,17g;15g,10r,4b;1r,2b,7g"
34,"13r,6g;6r,14g,2b;3r,19g;9g,9r"
35,"7g,3r;12g,7b;13g,7r,6b;3b,12r"
36,"6b,11g,14r;3b,12g,4r;18r,1b;7r,9g,6b"
37,"3r,16b,6g;2g,7b;8b,3r"
38,"16b,3g,14r;8r,15b;17r,15b,4g;1g,11b,17r;3g,10b,17r"
39,"1g,2r,5b;12b,12g;3b,1r"
40,"1r,2b,1g;7g,1r,6b;8b,1r,6g;12b,1r,3g;4g,8b"
41,"2r,2b,5g;5r,8b;4g,4b;1r,11b"
42,"1r,3g,13b;13b,7g;13g;1r,3b,4g;13b,7g"
43,"3r,4g;7r,11b,3g;3g,12r,7b;9b,5g"
44,"4b,9r,2g;10b,5r,2g;9r,9b,1g;8b,2g,14r;3b,3g,6r;4b,3g,14r"
45,"1r,2g,2b;2g,1r;1g,2b;1g,1r,2b;2r,2b,1g"
46,"1g,3r,3b;6g,2b,4r;1g,3b,1r;3g,1b,5r;6g;1r,1g,2b"
47,"18g,1r,7b;6b,19g,1r;5b,7g,1r;1r,5b,16g;15g,3b"
48,"4g,8b,8r;13g,5r,12b;9r,6b,10g;18g,3b,4r;2b,9r,8g"
49,"9b,5r,9g;5b,11g,5r;12g,6b"
50,"13r,8g,3b;2r,11g,3b;16r,7g;3b,11g,15r;10r,2b,5g;7g,2b,4r"
51,"2r,1g,3b;2g,11r,17b;2r,3g,6b;4r,3g,6b;13r,12b"
52,"1b,5g;20g,6b;9b,6g;11g,1r;1g,1r,1b"
53,"8r,6b;6b,6r,2g;5b,2g,3r;3g,3b;4g,5r,1b"
54,"4b,1r,3g;4g,10b,9r;7r,3b,3g;9g,9r,1b;9b,6r,7g;6b,7g,9r"
55,"15r,1b,6g;11b,3r;9b,3r,1g"
56,"8g,8r,9b;8r,8g,1b;7r,10g,4b;10b,2g,9r"
57,"10r,3g,2b;1r,4g;7r,1g,3b;12r,4b;14r,5g,4b"
58,"8g,3b,7r;7r,14b,5g;3g,7r;16b,15g;1r,10b"
59,"3r,13g,2b;10b,3g,6r;3g,2b;7g,2b,7r;17g,6b,15r"
60,"2b,2r,6g;11g,1b,2r;1b,9g;1r,4g,2b;1r,2b,10g"
61,"3r,12b,1g;3r,1g,18b;5b,2r"
62,"4r,3b,8g;2b,8r,9g;8b,15g,1r"
63,"14g,2r,1b;7g,11b,1r;7b,3r;4g,10b,3r"
64,"8b,18g,2r;3r,17g;7g,1r,12b;15g,2r,4b;7g,8r,13b"
65,"6b,5g,2r;1r,4g;5g,1b;6b,3r,2g;4b,5g"
66,"11r,9b,4g;8r,8b;9r,7b;1b,12g,4r;2r,11b,10g"
67,"1r,4b,1g;7r,1b;3g,4b,6r;6g,3b,14r;11r,1b,1g;4g,8r"
68,"3r,1g,2b;1r,9b;2r,1g"
69,"3g,2b,2r;1r,6g;13r,2b,4g;4b,13r,6g;12r,2b"
70,"15b,2g,7r;3r,14b;6b,1g;1r,2g,4b;2g,13r;12b,3r"
71,"7r,3b;1r,4b;2r,5g,1b;6b,8r,1g;3g,7b,8r"
72,"7g;4g,2r,8b;1b,5g"
73,"5r,5g,2b;8r,1b,8g;1r,3b,7g"
74,"17g,9b,4r;20g,2r,7b;7b,2g,4r;2b,5r,20g;1b,1r,12g;19g,9b,3r"
75,"1r,8g,9b;7b,3g,1r;2g,1r,9b;5b,1r,8g;2g,1r,11b;5g,1r"
76,"3b,16g,2r;10g,3b,1r;6b,14r,13g;7r,2g,13b"
77,"7r,14g;1b,1r;4r,1g;7g,11r"
78,"1r,19g;10g,14r,1b;3g,3b,11r;7b,1g;15r,3g,4b"
79,"7r,7g,6b;3r,7g,5b;7r,8g,12b"
80,"15r,6b;1r,5g,2b;1g,3b"
81,"3r,7b,7g;7g,2b,4r;3g,5b;9b,3r,6g;6g,1r,3b;8b,2g,1r"
82,"5r,13g;3b,13g;6b,4r,10g;5r,1g,4b;1b,8r;4r,5g"
83,"17r,1b,2g;3g,3r,2b;1r,5b,10g;4b,9r,11g"
84,"13g,14r,12b;14b,2r,1g;4b,8r"
85,"3r,1b;6r,3b,2g;5g,3b,3r;3g,5b,1r;1b,12r,2g"
86,"16b,17g,7r;14b,13g;18b,8g"
87,"1b,1r;4b,1g,4r;1g,16r;1g,12r,1b"
88,"1r,6g;3r,2b,19g;11g,2r;5b,5g;5b,9g,1r;2b,2r,4g"
89,"4g,11r;8b,14r;14b,8g,9r;14g,15r,10b"
90,"8g,2r,1b;11g,4b,2r;7g,2b;13g,1r"
91,"1b,3g;1b;4g,1b,1r;1b,2r;1g,2r;2r,5g,2b"
92,"16r,4g,5b;9b,13g,5r;13r,11g,7b;11r,8g,2b"
93,"4b,3r,3g;4b,2r,1g;1g,2r,2b;1g,2r,2b;4g,1b"
94,"8b,11r,7g;8r,6g;15b,11g,2r;9g,6r;16b,5r,7g"
95,"13b,1r,10g;11g,9b;6b"
96,"1g,6r;1r;12r,1g;6r,1b"
97,"1r,9b,8g;2g,6b,1r;6g,1b"
98,"9b,7g,8r;6r,11b,4g;11g,9b,15r;11r,6b,16g"
99,"2b,1r,9g;8r,1b,1g;2r,7g,8b;1r,5g,7b;7b,10g,9r;1g,1b,1r"
100,"3b,6r,9g;4r,3g;4g,16r,1b;14b,1g"
